timestamp,PJME_MW
2018-01-05 06:00:00,1153.94830755531
2018-01-05 07:00:00,1210.4072112197337
2018-01-05 08:00:00,1154.6184726218016
2018-01-05 09:00:00,1127.4549926510626
2018-01-05 10:00:00,1117.5258802945284
2018-01-05 11:00:00,1035.0537581795006
2018-01-05 12:00:00,1008.048163082626
2018-01-05 13:00:00,1061.1473809667657
2018-01-05 14:00:00,940.2520979300518
2018-01-05 15:00:00,811.0761520710554
2018-01-05 16:00:00,796.6450821968526
2018-01-05 17:00:00,816.2417453429871
2018-01-05 18:00:00,761.5301099573798
2018-01-05 19:00:00,726.9274678817992
2018-01-05 20:00:00,760.5407382480154
2018-01-05 21:00:00,891.424636544799
2018-01-05 22:00:00,952.1400586932906
2018-01-05 23:00:00,923.8332899382643
2018-01-06 00:00:00,1012.9710353645958
2018-01-06 01:00:00,1073.6473541678004
2018-01-06 02:00:00,1034.8399081805578
2018-01-06 03:00:00,1092.7953304839684
2018-01-06 04:00:00,1210.0048745108127
2018-01-06 05:00:00,1167.653672844468
2018-01-06 06:00:00,1189.251041082618
2018-01-06 07:00:00,1121.6829070167955
2018-01-06 08:00:00,1188.5567042090747
2018-01-06 09:00:00,1107.0278576769842
2018-01-06 10:00:00,1088.4149744249873
2018-01-06 11:00:00,1008.324802405906
2018-01-06 12:00:00,1042.930014895127
2018-01-06 13:00:00,976.4746990462553
2018-01-06 14:00:00,878.9069064941004
2018-01-06 15:00:00,841.179391892345
2018-01-06 16:00:00,837.409480688669
2018-01-06 17:00:00,778.2469367026674
2018-01-06 18:00:00,811.5089694777441
2018-01-06 19:00:00,868.1113763503841
2018-01-06 20:00:00,851.6260074161239
2018-01-06 21:00:00,863.5131610846029
2018-01-06 22:00:00,868.1492779019894
2018-01-06 23:00:00,954.8265706660568
2018-01-07 00:00:00,939.1588061249731
2018-01-07 01:00:00,1028.5085682992099
2018-01-07 02:00:00,1144.4430184509615
2018-01-07 03:00:00,1192.9713735481077
2018-01-07 04:00:00,1176.5512452289952
2018-01-07 05:00:00,1222.5390778200087
2018-01-07 06:00:00,1196.3109790755866
2018-01-07 07:00:00,1162.9916868346513
2018-01-07 08:00:00,1129.3149502154506
2018-01-07 09:00:00,1053.3861206151798
2018-01-07 10:00:00,1094.7763061166186
2018-01-07 11:00:00,950.4201270073777
2018-01-07 12:00:00,1052.8139183770725
2018-01-07 13:00:00,845.5443968198292
2018-01-07 14:00:00,859.869851294128
2018-01-07 15:00:00,792.6117648613765
2018-01-07 16:00:00,844.2967682916005
2018-01-07 17:00:00,804.6044823938253
2018-01-07 18:00:00,897.3433732424993
2018-01-07 19:00:00,850.5873872365772
2018-01-07 20:00:00,841.7239027477827
2018-01-07 21:00:00,853.1773479220498
2018-01-07 22:00:00,869.1075029842906
2018-01-07 23:00:00,1002.5508085556518
2018-01-08 00:00:00,997.9833820243457
2018-01-08 01:00:00,1064.129157240367
2018-01-08 02:00:00,1044.5160438628434
2018-01-08 03:00:00,1128.5340286233811
2018-01-08 04:00:00,1192.0177280508276
2018-01-08 05:00:00,1201.2347412214356
2018-01-08 06:00:00,1305.6836607098119
2018-01-08 07:00:00,1224.9539100590682
2018-01-08 08:00:00,1091.9661230168995
2018-01-08 09:00:00,1091.4879229995925
2018-01-08 10:00:00,1134.5421757632741
2018-01-08 11:00:00,982.9720953380967
2018-01-08 12:00:00,1157.3470918487146
2018-01-08 13:00:00,916.3442635099764
2018-01-08 14:00:00,881.45241310485
2018-01-08 15:00:00,849.5784086380489
2018-01-08 16:00:00,823.4540688346782
2018-01-08 17:00:00,885.3024467577962
2018-01-08 18:00:00,728.8983406105326
2018-01-08 19:00:00,913.6976798723845
2018-01-08 20:00:00,815.2667368901974
2018-01-08 21:00:00,967.716696241393
2018-01-08 22:00:00,947.766237137007
2018-01-08 23:00:00,986.396094606527
2018-01-09 00:00:00,888.79359650129
2018-01-09 01:00:00,1062.3970566028227
2018-01-09 02:00:00,1178.5837018904808
2018-01-09 03:00:00,1216.111076167097
2018-01-09 04:00:00,1113.2068469734186
2018-01-09 05:00:00,1239.970407640097
2018-01-09 06:00:00,1198.9724942834812
2018-01-09 07:00:00,1186.404285924541
2018-01-09 08:00:00,1117.1266417025197
2018-01-09 09:00:00,1064.1353542373708
2018-01-09 10:00:00,1112.3515980865905
2018-01-09 11:00:00,1018.7856895717551
2018-01-09 12:00:00,902.5317560917605
2018-01-09 13:00:00,975.8430393349312
2018-01-09 14:00:00,862.4883410705418
2018-01-09 15:00:00,793.1663188990881
2018-01-09 16:00:00,886.6448916138736
2018-01-09 17:00:00,752.8696239411454
2018-01-09 18:00:00,907.3900092063348
2018-01-09 19:00:00,888.0460702902185
2018-01-09 20:00:00,851.4266947368595
2018-01-09 21:00:00,927.8074571746266
2018-01-09 22:00:00,917.3904154322357
2018-01-09 23:00:00,997.1873842454431
2018-01-10 00:00:00,968.8201663047761
2018-01-10 01:00:00,1057.6172240470887
2018-01-10 02:00:00,1022.7700885155945
2018-01-10 03:00:00,1080.294080293051
2018-01-10 04:00:00,1148.653460684867
2018-01-10 05:00:00,1227.4723625309307
2018-01-10 06:00:00,1234.2624999181244
2018-01-10 07:00:00,1183.3820286283426
2018-01-10 08:00:00,1084.2411511170571
2018-01-10 09:00:00,1117.2809469457366
2018-01-10 10:00:00,1160.3638128129742
2018-01-10 11:00:00,1108.0172706606052
2018-01-10 12:00:00,1018.7253335188875
2018-01-10 13:00:00,953.8571261693012
2018-01-10 14:00:00,928.703457574477
2018-01-10 15:00:00,890.8243983109303
2018-01-10 16:00:00,762.9344855887442
2018-01-10 17:00:00,801.886708382725
2018-01-10 18:00:00,799.906504535373
2018-01-10 19:00:00,725.1777722323033
2018-01-10 20:00:00,768.8797577747456
2018-01-10 21:00:00,900.1206398985129
2018-01-10 22:00:00,964.3586726154865
2018-01-10 23:00:00,868.5848742521823
2018-01-11 00:00:00,1029.276851384222
2018-01-11 01:00:00,1039.7994373142853
2018-01-11 02:00:00,1131.3926268115933
2018-01-11 03:00:00,1193.670279643042
2018-01-11 04:00:00,1143.8444018519601
2018-01-11 05:00:00,1211.5083885643355
2018-01-11 06:00:00,1246.4893072713908
2018-01-11 07:00:00,1079.27677958957
2018-01-11 08:00:00,1182.338833724512
2018-01-11 09:00:00,1102.6662891656897
2018-01-11 10:00:00,1049.0982465275465
2018-01-11 11:00:00,1075.4349989979767
2018-01-11 12:00:00,1083.8844347378338
2018-01-11 13:00:00,957.7342029486168
2018-01-11 14:00:00,910.4521962348489
2018-01-11 15:00:00,843.9666478783115
2018-01-11 16:00:00,840.6671442398392
2018-01-11 17:00:00,827.6984603723616
2018-01-11 18:00:00,730.0774908092635
2018-01-11 19:00:00,802.4817034655416
2018-01-11 20:00:00,892.043809665688
2018-01-11 21:00:00,843.6253193199345
2018-01-11 22:00:00,909.872972378933
2018-01-11 23:00:00,982.3108522339805
2018-01-12 00:00:00,1084.4106199578468
2018-01-12 01:00:00,1121.293178821248
2018-01-12 02:00:00,1089.013335006216
2018-01-12 03:00:00,1133.508239294028
2018-01-12 04:00:00,1172.7227959533593
2018-01-12 05:00:00,1242.9778619075619
2018-01-12 06:00:00,1142.4875065360734
2018-01-12 07:00:00,1183.665789503563
2018-01-12 08:00:00,1211.3194978261984
2018-01-12 09:00:00,1098.1628690942805
2018-01-12 10:00:00,1192.473467925754
2018-01-12 11:00:00,1156.4319475980928
2018-01-12 12:00:00,999.4070442570423
2018-01-12 13:00:00,967.4795777232084
2018-01-12 14:00:00,820.209945927626
2018-01-12 15:00:00,879.8218992068975
2018-01-12 16:00:00,792.9053187192001
2018-01-12 17:00:00,750.6792836038642
2018-01-12 18:00:00,945.6313387697023
2018-01-12 19:00:00,805.3119725364234
2018-01-12 20:00:00,885.7599610486382
2018-01-12 21:00:00,809.7675282711173
2018-01-12 22:00:00,872.5683465034833
2018-01-12 23:00:00,968.118811962943
2018-01-13 00:00:00,1012.7439711635864
2018-01-13 01:00:00,1040.6262844062462
2018-01-13 02:00:00,1127.8027937165377
2018-01-13 03:00:00,1177.6623869839113
2018-01-13 04:00:00,1061.1865021320614
2018-01-13 05:00:00,1345.0225664497495
2018-01-13 06:00:00,1202.0397610530597
2018-01-13 07:00:00,1106.8362845397776
2018-01-13 08:00:00,1112.583335996536
2018-01-13 09:00:00,1060.409248522395
2018-01-13 10:00:00,1132.8468203832722
2018-01-13 11:00:00,1083.3493509046643
2018-01-13 12:00:00,1050.4072184707
2018-01-13 13:00:00,844.313592135193
2018-01-13 14:00:00,927.7337319672622
2018-01-13 15:00:00,824.6787920153375
2018-01-13 16:00:00,816.1369241821494
2018-01-13 17:00:00,758.9382667912638
2018-01-13 18:00:00,734.4212813073634
2018-01-13 19:00:00,856.2436540814014
2018-01-13 20:00:00,781.2599726360959
2018-01-13 21:00:00,835.5659702321296
2018-01-13 22:00:00,930.6911640854165
2018-01-13 23:00:00,1001.6332501394743
2018-01-14 00:00:00,1081.6245807209643
2018-01-14 01:00:00,972.1951074692577
2018-01-14 02:00:00,1177.9545005377909
2018-01-14 03:00:00,1215.4256829473215
2018-01-14 04:00:00,1149.2359170730945
2018-01-14 05:00:00,1169.6700650010948
2018-01-14 06:00:00,1215.392372633647
2018-01-14 07:00:00,1229.7256903377238
2018-01-14 08:00:00,1258.2577442911938
2018-01-14 09:00:00,1195.48847519688
2018-01-14 10:00:00,1098.2839326351395
2018-01-14 11:00:00,1108.7256223951088
2018-01-14 12:00:00,996.9829942211156
2018-01-14 13:00:00,924.3482273021672
2018-01-14 14:00:00,874.8823987772477
2018-01-14 15:00:00,900.1896979974025
2018-01-14 16:00:00,767.6853061352415
2018-01-14 17:00:00,786.2649873963684
2018-01-14 18:00:00,795.3386244652897
2018-01-14 19:00:00,858.6183516718534
2018-01-14 20:00:00,919.5600498459577
2018-01-14 21:00:00,819.0239656559754
2018-01-14 22:00:00,861.0317828679799
2018-01-14 23:00:00,937.250544850953
2018-01-15 00:00:00,1072.4940387521267
2018-01-15 01:00:00,1065.3627505663087
2018-01-15 02:00:00,1072.492232892135
2018-01-15 03:00:00,1170.9221249410402
2018-01-15 04:00:00,1111.3564031896783
2018-01-15 05:00:00,1210.025901957029
2018-01-15 06:00:00,1132.172996467973
2018-01-15 07:00:00,1241.6018571481336
2018-01-15 08:00:00,1190.635462595242
2018-01-15 09:00:00,1155.7731892730842
2018-01-15 10:00:00,1114.8110415044944
2018-01-15 11:00:00,1113.6596085942622
2018-01-15 12:00:00,1045.0794690445477
2018-01-15 13:00:00,900.3003122791251
2018-01-15 14:00:00,809.0541190089375
2018-01-15 15:00:00,858.641905019111
2018-01-15 16:00:00,777.2644024565989
2018-01-15 17:00:00,865.2764179593113
2018-01-15 18:00:00,783.9367727362785
2018-01-15 19:00:00,826.9000451281778
2018-01-15 20:00:00,817.0663375519727
2018-01-15 21:00:00,906.4652758552668
2018-01-15 22:00:00,837.2313297254111
2018-01-15 23:00:00,929.48896412085
2018-01-16 00:00:00,1057.8844574992224
2018-01-16 01:00:00,1146.224321076939
2018-01-16 02:00:00,1145.7291626734032
2018-01-16 03:00:00,1078.2369923554845
2018-01-16 04:00:00,1148.5795383111288
2018-01-16 05:00:00,1199.4627932904116
2018-01-16 06:00:00,1174.6291734210145
2018-01-16 07:00:00,1159.619698785246
2018-01-16 08:00:00,1149.099310468669
2018-01-16 09:00:00,1130.6932734727775
2018-01-16 10:00:00,1116.5571917634052
2018-01-16 11:00:00,1006.6720211375515
2018-01-16 12:00:00,927.0570319002071
2018-01-16 13:00:00,1055.6595905396841
2018-01-16 14:00:00,805.7438322980505
2018-01-16 15:00:00,919.839884557213
2018-01-16 16:00:00,828.2562450765605
2018-01-16 17:00:00,916.1495026828821
2018-01-16 18:00:00,757.3024617661999
2018-01-16 19:00:00,765.7398378176459
2018-01-16 20:00:00,864.3220518073983
2018-01-16 21:00:00,885.7869017047542
2018-01-16 22:00:00,908.6316968881994
2018-01-16 23:00:00,1002.7541799278699
2018-01-17 00:00:00,1026.2023758401413
2018-01-17 01:00:00,990.9755651870001
2018-01-17 02:00:00,1116.8481548237894
2018-01-17 03:00:00,1095.8026090750554
2018-01-17 04:00:00,1101.1063937669305
2018-01-17 05:00:00,1150.1784495384409
2018-01-17 06:00:00,1172.7262047741237
2018-01-17 07:00:00,1201.373796046947
2018-01-17 08:00:00,1203.2749312160333
2018-01-17 09:00:00,1140.0108179552446
2018-01-17 10:00:00,1017.1026763974385
2018-01-17 11:00:00,1059.5589808937802
2018-01-17 12:00:00,951.4644239475645
2018-01-17 13:00:00,873.5975350235361
2018-01-17 14:00:00,884.483067115933
2018-01-17 15:00:00,888.9189779722994
2018-01-17 16:00:00,805.1469516111495
2018-01-17 17:00:00,839.8640873609156
2018-01-17 18:00:00,760.7074357252943
2018-01-17 19:00:00,863.8607293230965
2018-01-17 20:00:00,826.8079085877093
2018-01-17 21:00:00,781.6633399365011
2018-01-17 22:00:00,891.1079491450955
2018-01-17 23:00:00,1043.708845618893
2018-01-18 00:00:00,896.0181941157416
2018-01-18 01:00:00,1003.5565276783664
2018-01-18 02:00:00,1105.1460151930846
2018-01-18 03:00:00,1052.2980284659714
2018-01-18 04:00:00,1210.1219565138204
2018-01-18 05:00:00,1166.2152997667713
2018-01-18 06:00:00,1129.9005338777677
2018-01-18 07:00:00,1228.831412760745
2018-01-18 08:00:00,1171.9522960473105
2018-01-18 09:00:00,1166.238841105937
2018-01-18 10:00:00,1153.0557895423613
2018-01-18 11:00:00,1053.21004950946
2018-01-18 12:00:00,967.617473833407
2018-01-18 13:00:00,994.5765668071979
2018-01-18 14:00:00,878.7724737107096
2018-01-18 15:00:00,781.9702373403256
2018-01-18 16:00:00,857.316764606046
2018-01-18 17:00:00,795.9621623508854
2018-01-18 18:00:00,878.0385115243048
2018-01-18 19:00:00,760.0492380962489
2018-01-18 20:00:00,758.9343963435665
2018-01-18 21:00:00,904.2137111016374
2018-01-18 22:00:00,959.1512686476449
2018-01-18 23:00:00,900.1014523714653
2018-01-19 00:00:00,1013.6603461457773
2018-01-19 01:00:00,1007.2630055387467
2018-01-19 02:00:00,1155.9226468545125
2018-01-19 03:00:00,1264.996328966912
2018-01-19 04:00:00,1143.0789652135845
2018-01-19 05:00:00,1213.54823874623
2018-01-19 06:00:00,1197.9301350684884
2018-01-19 07:00:00,1240.340877983619
2018-01-19 08:00:00,1159.3624956640888
2018-01-19 09:00:00,1159.903684075954
2018-01-19 10:00:00,1108.3686763475446
2018-01-19 11:00:00,1054.0187708773042
2018-01-19 12:00:00,1063.8974348908318
2018-01-19 13:00:00,901.1025411382461
2018-01-19 14:00:00,834.2322089450413
2018-01-19 15:00:00,805.6136958678144
2018-01-19 16:00:00,705.0800290208972
2018-01-19 17:00:00,921.814659468151
2018-01-19 18:00:00,831.0280193443255
2018-01-19 19:00:00,787.0895078229752
2018-01-19 20:00:00,898.1922559318194
2018-01-19 21:00:00,797.5972886907892
2018-01-19 22:00:00,868.2345600690628
2018-01-19 23:00:00,932.3452590291168
2018-01-20 00:00:00,955.811718171993
2018-01-20 01:00:00,1101.5331591372133
2018-01-20 02:00:00,1084.1923774941772
2018-01-20 03:00:00,1226.9262862819205
2018-01-20 04:00:00,1196.2525320224574
2018-01-20 05:00:00,1169.4836830488064
2018-01-20 06:00:00,1145.9318636249996
2018-01-20 07:00:00,1180.6461714132654
2018-01-20 08:00:00,1267.2360055217055
2018-01-20 09:00:00,1150.8936102355192
2018-01-20 10:00:00,1079.8583580850764
2018-01-20 11:00:00,1143.438064837741
2018-01-20 12:00:00,1025.7562085121326
2018-01-20 13:00:00,961.2763940823381
2018-01-20 14:00:00,886.946002052917
2018-01-20 15:00:00,845.0584811140161
2018-01-20 16:00:00,752.6316624415746
2018-01-20 17:00:00,774.7411222395348
2018-01-20 18:00:00,796.4921845148192
2018-01-20 19:00:00,717.3001925389577
2018-01-20 20:00:00,848.8328969548428
2018-01-20 21:00:00,903.3910312965494
2018-01-20 22:00:00,942.7899823933997
2018-01-20 23:00:00,901.1380242320997
2018-01-21 00:00:00,982.1574550606529
2018-01-21 01:00:00,998.9826887265324
2018-01-21 02:00:00,1193.227830669609
2018-01-21 03:00:00,1127.9743951737685
2018-01-21 04:00:00,1128.0420688572692
2018-01-21 05:00:00,1169.0032140624617
2018-01-21 06:00:00,1240.2657299560692
2018-01-21 07:00:00,1197.6351204643736
2018-01-21 08:00:00,1097.9924257981734
2018-01-21 09:00:00,1097.5178239333975
2018-01-21 10:00:00,1069.6117160109602
2018-01-21 11:00:00,983.6251462904414
2018-01-21 12:00:00,1071.7442803056185
2018-01-21 13:00:00,859.9730806515541
2018-01-21 14:00:00,950.056387560941
2018-01-21 15:00:00,843.6219977978742
2018-01-21 16:00:00,911.4217724866566
2018-01-21 17:00:00,829.1711272701696
2018-01-21 18:00:00,833.578968810967
2018-01-21 19:00:00,805.5208060169138
2018-01-21 20:00:00,824.6193238671663
2018-01-21 21:00:00,968.3533424515306
2018-01-21 22:00:00,884.2406307389674
2018-01-21 23:00:00,916.3408307285293
2018-01-22 00:00:00,1030.0787438620903
2018-01-22 01:00:00,1070.396106450275
2018-01-22 02:00:00,1031.460945363458
2018-01-22 03:00:00,1189.3244220490865
2018-01-22 04:00:00,1169.7958232796948
2018-01-22 05:00:00,1269.2551595743664
2018-01-22 06:00:00,1150.4703978162906
2018-01-22 07:00:00,1187.1208540774867
2018-01-22 08:00:00,1183.6035451027578
2018-01-22 09:00:00,1099.1123561325064
2018-01-22 10:00:00,1096.326318615948
2018-01-22 11:00:00,1162.614607849199
2018-01-22 12:00:00,915.7623211043563
2018-01-22 13:00:00,906.6053962473128
2018-01-22 14:00:00,876.6316488428762
2018-01-22 15:00:00,904.8118729386723
2018-01-22 16:00:00,885.831795245547
2018-01-22 17:00:00,809.5284446259043
2018-01-22 18:00:00,731.5679467668526
2018-01-22 19:00:00,778.7361968985066
2018-01-22 20:00:00,880.1132346407634
2018-01-22 21:00:00,896.6758648412621
2018-01-22 22:00:00,928.0341270400445
2018-01-22 23:00:00,909.1934260630508
2018-01-23 00:00:00,1049.0272501359304
2018-01-23 01:00:00,1077.7758287244117
2018-01-23 02:00:00,1150.755633442655
2018-01-23 03:00:00,1071.357781770523
2018-01-23 04:00:00,1194.335217765841
2018-01-23 05:00:00,1182.795072441316
2018-01-23 06:00:00,1131.5870257081206
2018-01-23 07:00:00,1131.5785828508317
2018-01-23 08:00:00,1181.7044972467393
2018-01-23 09:00:00,1124.3023571769957
2018-01-23 10:00:00,1182.6040264068483
2018-01-23 11:00:00,1081.1343053047315
2018-01-23 12:00:00,969.583365820204
2018-01-23 13:00:00,1028.2535846257267
2018-01-23 14:00:00,986.0396647175348
2018-01-23 15:00:00,889.7048113036673
2018-01-23 16:00:00,835.4011860181752
2018-01-23 17:00:00,859.4817110500487
2018-01-23 18:00:00,814.453613738186
2018-01-23 19:00:00,722.0889709017486
2018-01-23 20:00:00,808.2001197026348
2018-01-23 21:00:00,837.5051566911878
2018-01-23 22:00:00,886.3423193647014
2018-01-23 23:00:00,846.2049124997397
2018-01-24 00:00:00,997.9964608502889
2018-01-24 01:00:00,1080.8061161507292
2018-01-24 02:00:00,1098.045866590159
2018-01-24 03:00:00,1209.5410510277982
2018-01-24 04:00:00,1164.8773992582994
2018-01-24 05:00:00,1149.1722820042205
2018-01-24 06:00:00,1226.4017052765375
2018-01-24 07:00:00,1112.1644660603695
2018-01-24 08:00:00,1109.8591835063387
2018-01-24 09:00:00,1145.8111729544657
2018-01-24 10:00:00,1200.5116938976466
2018-01-24 11:00:00,1118.5906257556267
2018-01-24 12:00:00,1120.0250067828645
2018-01-24 13:00:00,991.5129364747174
2018-01-24 14:00:00,953.1632146826377
2018-01-24 15:00:00,840.4587564128578
2018-01-24 16:00:00,817.3622485002891
2018-01-24 17:00:00,788.4007070426874
2018-01-24 18:00:00,879.733052414871
2018-01-24 19:00:00,792.6034559160429
2018-01-24 20:00:00,841.8178019942595
2018-01-24 21:00:00,869.3397301565103
2018-01-24 22:00:00,969.0581578168325
2018-01-24 23:00:00,869.2549513952227
2018-01-25 00:00:00,897.373131091138
2018-01-25 01:00:00,968.2547285343362
2018-01-25 02:00:00,1185.406964715505
2018-01-25 03:00:00,1185.5461037206337
2018-01-25 04:00:00,1096.2046370148182
2018-01-25 05:00:00,1192.8940518583502
2018-01-25 06:00:00,1079.9957141982636
2018-01-25 07:00:00,1079.2189970476013
2018-01-25 08:00:00,1145.9888545915285
2018-01-25 09:00:00,1163.4191405753684
2018-01-25 10:00:00,987.6575723919497
2018-01-25 11:00:00,968.8806659100484
2018-01-25 12:00:00,967.9444170916436
2018-01-25 13:00:00,969.7019465113001
2018-01-25 14:00:00,853.0767371084876
2018-01-25 15:00:00,958.0165018219991
2018-01-25 16:00:00,819.8840939515984
2018-01-25 17:00:00,864.3963584753942
2018-01-25 18:00:00,832.2199959218784
2018-01-25 19:00:00,822.882345978077
2018-01-25 20:00:00,783.3945891135227
2018-01-25 21:00:00,824.763246591748
2018-01-25 22:00:00,904.5390233288518
2018-01-25 23:00:00,844.6585407514223
2018-01-26 00:00:00,1013.3045759962356
2018-01-26 01:00:00,1019.5934125918141
2018-01-26 02:00:00,1135.1213995378857
2018-01-26 03:00:00,1146.1280428508858
2018-01-26 04:00:00,1171.6278305590872
2018-01-26 05:00:00,1110.4988310605688
2018-01-26 06:00:00,1196.6592026001615
2018-01-26 07:00:00,1163.0580495730483
2018-01-26 08:00:00,1249.4043420338876
2018-01-26 09:00:00,1081.942302961202
2018-01-26 10:00:00,1222.4504798209828
2018-01-26 11:00:00,1001.1287633665919
2018-01-26 12:00:00,1019.9920112383435
2018-01-26 13:00:00,972.3603174531081
2018-01-26 14:00:00,875.1830792329883
2018-01-26 15:00:00,893.6687350061671
2018-01-26 16:00:00,774.031121331884
2018-01-26 17:00:00,852.5371286881983
2018-01-26 18:00:00,821.1642994612138
2018-01-26 19:00:00,879.9451174175648
2018-01-26 20:00:00,712.8272746783941
2018-01-26 21:00:00,906.7682052836424
2018-01-26 22:00:00,839.0679830856309
2018-01-26 23:00:00,970.4299734742916
2018-01-27 00:00:00,1071.9743786569643
2018-01-27 01:00:00,1023.3249871218233
2018-01-27 02:00:00,1111.7709973697617
2018-01-27 03:00:00,1120.196482079762
2018-01-27 04:00:00,1272.7978122935074
2018-01-27 05:00:00,1185.1352165857443
2018-01-27 06:00:00,1215.140959022651
2018-01-27 07:00:00,1101.3723655625422
2018-01-27 08:00:00,1125.8841512599586
2018-01-27 09:00:00,1035.9918404897712
2018-01-27 10:00:00,1113.2643112031492
2018-01-27 11:00:00,1053.7651321780959
2018-01-27 12:00:00,1000.797237557013
2018-01-27 13:00:00,903.6776705498814
2018-01-27 14:00:00,957.3531972402258
2018-01-27 15:00:00,808.2802298508691
2018-01-27 16:00:00,774.6833796333079
2018-01-27 17:00:00,893.3810966921169
2018-01-27 18:00:00,869.9956565069131
2018-01-27 19:00:00,814.034398856184
2018-01-27 20:00:00,819.4302470165851
2018-01-27 21:00:00,876.5079774688678
2018-01-27 22:00:00,895.7438283548079
2018-01-27 23:00:00,930.8186075302859
2018-01-28 00:00:00,1163.8713756076259
2018-01-28 01:00:00,1009.4404045440057
2018-01-28 02:00:00,1130.755999765386
2018-01-28 03:00:00,1174.5274672417922
2018-01-28 04:00:00,1098.1721237508723
2018-01-28 05:00:00,1294.5178097431717
2018-01-28 06:00:00,1158.5129951638755
